2022-02-01T16:45:30, 206.0, 206.0, 206.0, 205.0, 207.0, 205.0, 207.0, 204.0, 207.0, 204.0, 206.0, 204.0, 206.0, 204.0, 207.0, 205.0, 205.0, 203.0, 205.0, 204.0, 205.0, 204.0, 205.0, 205.0, 205.0, 204.0, 204.0, 204.0, 205.0, 205.0, 204.0
2022-02-01T16:45:45, 213.0, 211.0, 213.0, 212.0, 213.0, 212.0, 213.0, 211.0, 213.0, 211.0, 212.0, 211.0, 211.0, 211.0, 211.0, 210.0, 210.0, 210.0, 209.0, 210.0, 209.0, 210.0, 209.0, 210.0, 211.0, 210.0, 210.0, 211.0, 210.0, 210.0, 211.0, 211.0
2022-02-01T16:46:00, 145.0, 145.0, 145.0, 144.0, 145.0, 144.0, 145.0, 144.0, 145.0, 144.0, 145.0, 144.0, 145.0, 144.0, 145.0, 145.0, 146.0, 146.0, 146.0, 145.0, 146.0, 145.0, 145.0, 145.0, 146.0, 145.0, 145.0, 145.0, 145.0, 144.0, 145.0
2022-02-01T16:46:15, 269.0, 268.0, 270.0, 268.0, 269.0, 268.0, 269.0, 268.0, 268.0, 268.0, 268.0, 268.0, 267.0, 268.0, 267.0, 268.0, 268.0, 267.0, 268.0, 267.0, 267.0, 268.0, 267.0, 269.0, 267.0, 269.0, 268.0, 269.0, 268.0, 270.0, 268.0, 269.0
2022-02-01T16:46:31, 262.0, 261.0, 261.0, 261.0, 262.0, 262.0, 263.0, 262.0, 262.0, 262.0, 262.0, 261.0, 262.0, 261.0, 262.0, 261.0, 261.0, 262.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 260.0, 261.0, 259.0, 261.0
2022-02-01T16:46:46, 260.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 260.0, 260.0, 260.0, 260.0, 260.0, 260.0, 260.0, 260.0, 260.0, 259.0, 259.0, 260.0, 259.0, 259.0, 259.0, 261.0, 259.0, 261.0, 260.0, 261.0, 260.0, 261.0, 260.0, 261.0
2022-02-01T16:47:01, 70.0, 71.0, 70.0, 71.0, 70.0, 71.0, 71.0, 71.0, 70.0, 71.0, 71.0, 71.0, 70.0, 70.0, 70.0, 70.0, 70.0, 70.0, 70.0, 70.0, 70.0, 70.0, 69.0, 71.0, 70.0, 71.0, 70.0, 70.0, 70.0, 70.0, 70.0
2022-02-01T16:47:16, 91.0, 91.0, 91.0, 91.0, 91.0, 91.0, 91.0, 91.0, 92.0, 91.0, 92.0, 91.0, 92.0, 91.0, 92.0, 91.0, 92.0, 91.0, 92.0, 91.0, 92.0, 91.0, 91.0, 91.0, 91.0, 91.0, 91.0, 91.0, 91.0, 91.0, 91.0
2022-02-01T16:47:31, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 79.0, 80.0, 79.0, 79.0, 79.0, 79.0, 80.0, 79.0, 80.0, 79.0, 80.0, 79.0, 80.0, 79.0, 81.0, 79.0, 81.0, 79.0, 81.0, 79.0, 81.0, 79.0, 80.0, 79.0, 81.0
2022-02-01T17:00:04, 78.0, 78.0, 78.0, 78.0, 78.0, 78.0, 78.0, 78.0, 78.0, 78.0, 78.0, 78.0, 78.0, 77.0, 78.0, 78.0, 77.0, 78.0, 78.0, 78.0, 78.0, 78.0, 78.0, 78.0, 78.0, 78.0, 78.0, 77.0, 78.0, 78.0
2022-02-01T16:54:11, 68.0, 67.0, 68.0, 67.0, 69.0, 68.0, 69.0, 68.0, 69.0, 68.0, 69.0, 68.0, 70.0, 68.0, 69.0, 69.0, 69.0, 69.0, 69.0, 69.0, 69.0, 69.0, 69.0, 69.0, 68.0, 69.0, 69.0, 69.0, 69.0, 68.0
2022-02-01T16:54:26, 69.0, 69.0, 69.0, 69.0, 69.0, 69.0, 69.0, 69.0, 69.0, 69.0, 69.0, 69.0, 69.0, 69.0, 69.0, 69.0, 70.0, 69.0, 70.0, 69.0, 69.0, 69.0, 69.0, 69.0, 69.0, 69.0, 69.0, 69.0, 68.0, 69.0, 69.0
2022-02-01T16:54:41, 68.0, 69.0, 68.0, 69.0, 69.0, 68.0, 68.0, 68.0, 68.0, 68.0, 68.0, 68.0, 68.0, 68.0, 68.0, 68.0, 68.0, 68.0, 68.0, 68.0, 69.0, 68.0, 68.0, 68.0, 68.0, 69.0, 68.0, 69.0, 68.0, 69.0
2022-02-01T16:54:56, 61.0, 61.0, 61.0, 61.0, 61.0, 61.0, 61.0, 61.0, 61.0, 61.0, 61.0, 60.0, 61.0, 60.0, 61.0, 60.0, 61.0, 61.0, 61.0, 60.0, 61.0, 60.0, 61.0, 60.0, 62.0, 61.0, 62.0, 60.0, 62.0, 60.0, 62.0
2022-02-01T16:55:12, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 81.0, 81.0, 80.0, 81.0, 80.0, 80.0, 80.0, 80.0, 80.0, 81.0, 80.0, 81.0, 80.0, 80.0, 80.0, 80.0, 80.0, 81.0, 79.0, 80.0, 79.0, 80.0
2022-02-01T16:55:27, 80.0, 81.0, 80.0, 81.0, 80.0, 81.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 81.0, 80.0, 81.0, 80.0, 81.0, 80.0, 81.0, 80.0, 82.0
2022-02-01T16:55:42, 67.0, 65.0, 66.0, 65.0, 66.0, 65.0, 66.0, 65.0, 66.0, 65.0, 66.0, 65.0, 66.0, 65.0, 66.0, 65.0, 66.0, 66.0, 66.0, 65.0, 66.0, 66.0, 66.0, 66.0, 66.0, 66.0, 66.0, 66.0, 66.0, 66.0, 66.0
2022-02-01T16:55:57, 78.0, 77.0, 78.0, 77.0, 78.0, 77.0, 78.0, 77.0, 77.0, 77.0, 78.0, 77.0, 78.0, 77.0, 77.0, 76.0, 77.0, 77.0, 77.0, 77.0, 78.0, 77.0, 78.0, 77.0, 78.0, 77.0, 77.0, 78.0, 78.0, 77.0
2022-02-01T16:56:12, 84.0, 85.0, 84.0, 85.0, 84.0, 84.0, 85.0, 84.0, 85.0, 85.0, 85.0, 85.0, 85.0, 85.0, 85.0, 85.0, 85.0, 85.0, 85.0, 85.0, 84.0, 85.0, 85.0, 85.0, 85.0, 85.0, 85.0, 85.0, 85.0, 85.0, 85.0
2022-02-01T16:56:27, 75.0, 75.0, 74.0, 74.0, 75.0, 74.0, 75.0, 75.0, 74.0, 75.0, 75.0, 76.0, 75.0, 75.0, 75.0, 75.0, 74.0, 75.0, 74.0, 75.0, 74.0, 75.0, 74.0, 76.0, 75.0, 76.0, 75.0, 76.0, 75.0, 76.0, 74.0
2022-02-01T16:56:42, 454.0, 453.0, 454.0, 454.0, 454.0, 456.0, 456.0, 455.0, 456.0, 457.0, 457.0, 458.0, 458.0, 458.0, 457.0, 457.0, 459.0, 457.0, 458.0, 457.0, 458.0, 456.0, 456.0, 454.0, 455.0, 454.0, 455.0, 453.0, 453.0, 452.0, 452.0
2022-02-01T16:56:57, 481.0, 480.0, 483.0, 481.0, 484.0, 482.0, 481.0, 481.0, 480.0, 479.0, 478.0, 480.0, 477.0, 480.0, 476.0, 479.0, 477.0, 479.0, 478.0, 480.0, 479.0, 482.0, 481.0, 481.0, 481.0, 481.0, 480.0, 479.0, 478.0, 479.0, 480.0
