2022-02-01T16:35:02, 133.0, 133.0, 133.0, 133.0, 133.0, 133.0, 133.0, 133.0, 134.0, 133.0, 133.0, 133.0, 134.0, 133.0, 134.0, 133.0, 134.0, 133.0, 133.0, 133.0, 133.0, 132.0, 133.0, 133.0, 133.0, 133.0, 133.0, 133.0, 133.0, 133.0, 133.0
2022-02-01T16:35:17, 143.0, 144.0, 144.0, 144.0, 144.0, 144.0, 144.0, 144.0, 144.0, 144.0, 144.0, 144.0, 144.0, 144.0, 144.0, 143.0, 144.0, 144.0, 144.0, 144.0, 144.0, 144.0, 144.0, 144.0, 144.0, 144.0, 144.0, 144.0, 144.0, 144.0, 144.0
2022-02-01T16:35:32, 139.0, 138.0, 139.0, 138.0, 138.0, 138.0, 139.0, 138.0, 138.0, 138.0, 138.0, 138.0, 138.0, 138.0, 139.0, 138.0, 138.0, 138.0, 139.0, 138.0, 139.0, 138.0, 139.0, 138.0, 139.0, 138.0, 139.0, 138.0, 139.0, 138.0, 139.0
2022-02-01T16:35:47, 353.0, 352.0, 352.0, 353.0, 351.0, 353.0, 350.0, 353.0, 351.0, 354.0, 350.0, 354.0, 349.0, 353.0, 350.0, 353.0, 350.0, 353.0, 350.0, 353.0, 349.0, 352.0, 349.0, 353.0, 350.0, 352.0, 350.0, 352.0, 351.0, 351.0, 351.0, 350.0
2022-02-01T16:36:03, 112.0, 112.0, 112.0, 113.0, 112.0, 113.0, 112.0, 113.0, 113.0, 113.0, 113.0, 113.0, 113.0, 113.0, 113.0, 113.0, 113.0, 113.0, 113.0, 113.0, 112.0, 113.0, 112.0, 113.0, 112.0, 113.0, 112.0, 113.0, 113.0, 112.0, 112.0
2022-02-01T16:36:18, 112.0, 112.0, 112.0, 112.0, 112.0, 112.0, 113.0, 112.0, 112.0, 112.0, 112.0, 111.0, 112.0, 111.0, 112.0, 111.0, 112.0, 111.0, 112.0, 111.0, 112.0, 111.0, 112.0, 112.0, 112.0, 112.0, 112.0, 113.0, 112.0, 113.0
2022-02-01T16:36:33, 115.0, 115.0, 115.0, 116.0, 115.0, 116.0, 115.0, 116.0, 115.0, 116.0, 115.0, 116.0, 115.0, 116.0, 115.0, 116.0, 115.0, 116.0, 115.0, 116.0, 115.0, 116.0, 116.0, 116.0, 116.0, 116.0, 115.0, 116.0, 115.0, 117.0, 115.0
2022-02-01T16:36:48, 147.0, 149.0, 147.0, 149.0, 148.0, 149.0, 147.0, 149.0, 147.0, 148.0, 147.0, 148.0, 148.0, 149.0, 148.0, 149.0, 148.0, 149.0, 148.0, 150.0, 148.0, 150.0, 148.0, 150.0, 148.0, 150.0, 148.0, 150.0, 147.0, 149.0, 148.0, 149.0
2022-02-01T16:37:03, 120.0, 119.0, 120.0, 119.0, 119.0, 119.0, 119.0, 119.0, 119.0, 119.0, 119.0, 119.0, 118.0, 119.0, 118.0, 118.0, 118.0, 118.0, 118.0, 118.0, 118.0, 118.0, 118.0, 118.0, 119.0, 118.0, 119.0, 119.0, 119.0, 119.0, 120.0
2022-02-01T16:37:18, 127.0, 128.0, 127.0, 128.0, 127.0, 128.0, 127.0, 128.0, 126.0, 128.0, 126.0, 128.0, 127.0, 128.0, 126.0, 128.0, 127.0, 129.0, 127.0, 129.0, 127.0, 129.0, 127.0, 129.0, 127.0, 128.0, 127.0, 128.0, 126.0, 128.0, 126.0
2022-02-01T16:37:33, 167.0, 166.0, 167.0, 166.0, 167.0, 166.0, 167.0, 166.0, 167.0, 166.0, 167.0, 166.0, 167.0, 167.0, 167.0, 167.0, 167.0, 167.0, 167.0, 167.0, 167.0, 167.0, 167.0, 167.0, 166.0, 167.0, 166.0, 166.0, 166.0, 167.0, 166.0
2022-02-01T16:37:48, 116.0, 116.0, 116.0, 116.0, 116.0, 117.0, 116.0, 117.0, 116.0, 116.0, 117.0, 117.0, 116.0, 117.0, 117.0, 116.0, 117.0, 116.0, 117.0, 116.0, 117.0, 117.0, 117.0, 116.0, 116.0, 116.0, 117.0, 117.0, 117.0, 117.0, 117.0
2022-02-01T16:38:03, 117.0, 118.0, 117.0, 117.0, 118.0, 117.0, 118.0, 117.0, 118.0, 117.0, 118.0, 117.0, 118.0, 117.0, 118.0, 117.0, 118.0, 117.0, 118.0, 117.0, 118.0, 117.0, 118.0, 116.0, 118.0, 117.0, 117.0, 117.0, 117.0, 117.0, 117.0
2022-02-01T16:38:18, 145.0, 143.0, 144.0, 142.0, 145.0, 142.0, 144.0, 142.0, 145.0, 143.0, 144.0, 142.0, 144.0, 142.0, 144.0, 143.0, 144.0, 143.0, 144.0, 143.0, 144.0, 143.0, 144.0, 143.0, 144.0, 143.0, 144.0, 142.0, 144.0, 142.0, 144.0
2022-02-01T16:38:33, 95.0, 96.0, 95.0, 97.0, 95.0, 96.0, 96.0, 97.0, 96.0, 97.0, 96.0, 97.0, 96.0, 97.0, 96.0, 97.0, 96.0, 97.0, 96.0, 96.0, 96.0, 96.0, 96.0, 97.0, 96.0, 97.0, 96.0, 97.0, 97.0, 98.0, 97.0
2022-02-01T16:38:48, 97.0, 98.0, 97.0, 98.0, 97.0, 98.0, 97.0, 97.0, 97.0, 97.0, 98.0, 97.0, 97.0, 97.0, 98.0, 97.0, 98.0, 97.0, 98.0, 98.0, 97.0, 98.0, 97.0, 98.0, 98.0, 98.0, 98.0, 98.0, 97.0, 98.0
2022-02-01T16:39:03, 139.0, 140.0, 139.0, 140.0, 139.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 139.0, 140.0, 139.0, 140.0, 140.0, 139.0, 140.0, 140.0, 139.0, 140.0, 139.0, 140.0, 139.0, 140.0, 139.0, 140.0, 139.0
2022-02-01T16:39:18, 103.0, 102.0, 103.0, 102.0, 103.0, 102.0, 103.0, 102.0, 103.0, 102.0, 102.0, 102.0, 103.0, 102.0, 104.0, 103.0, 104.0, 103.0, 103.0, 103.0, 104.0, 103.0, 104.0, 103.0, 103.0, 103.0, 103.0, 103.0, 103.0, 102.0, 102.0
2022-02-01T16:39:34, 143.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 143.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0
2022-02-01T16:39:49, 141.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 141.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 142.0, 141.0, 142.0, 141.0, 142.0, 141.0, 142.0, 141.0, 142.0, 141.0, 142.0, 141.0
2022-02-01T16:40:04, 150.0, 151.0, 150.0, 151.0, 150.0, 151.0, 149.0, 151.0, 149.0, 151.0, 150.0, 151.0, 150.0, 151.0, 149.0, 151.0, 149.0, 151.0, 149.0, 151.0, 149.0, 151.0, 149.0, 151.0, 149.0, 151.0, 150.0, 151.0, 150.0, 150.0, 150.0
2022-02-01T16:40:19, 264.0, 262.0, 264.0, 262.0, 264.0, 262.0, 264.0, 262.0, 264.0, 261.0, 264.0, 261.0, 263.0, 261.0, 264.0, 262.0, 264.0, 262.0, 264.0, 262.0, 263.0, 262.0, 263.0, 261.0, 263.0, 262.0, 262.0, 262.0, 262.0, 262.0, 262.0, 261.0
