2022-02-01T16:09:14, 291.0, 292.0, 290.0, 291.0, 291.0, 290.0, 291.0, 290.0, 291.0, 289.0, 291.0, 289.0, 290.0, 289.0, 290.0, 289.0, 291.0, 289.0, 291.0, 289.0, 291.0, 290.0, 291.0, 290.0, 292.0, 291.0, 291.0, 291.0, 291.0, 291.0, 291.0, 291.0
2022-02-01T16:09:29, 286.0, 283.0, 286.0, 283.0, 287.0, 284.0, 288.0, 284.0, 289.0, 284.0, 289.0, 284.0, 288.0, 283.0, 287.0, 283.0, 286.0, 283.0, 286.0, 283.0, 285.0, 282.0, 284.0, 282.0, 285.0, 283.0, 285.0, 283.0, 285.0, 284.0, 285.0
2022-02-01T16:09:44, 282.0, 281.0, 282.0, 281.0, 283.0, 281.0, 282.0, 282.0, 282.0, 282.0, 281.0, 281.0, 282.0, 281.0, 282.0, 280.0, 282.0, 281.0, 282.0, 281.0, 281.0, 280.0, 281.0, 281.0, 281.0, 281.0, 281.0, 282.0, 281.0, 281.0, 281.0
2022-02-01T16:09:59, 307.0, 306.0, 307.0, 306.0, 307.0, 306.0, 306.0, 305.0, 306.0, 304.0, 305.0, 304.0, 305.0, 305.0, 306.0, 304.0, 307.0, 305.0, 307.0, 305.0, 308.0, 305.0, 308.0, 306.0, 307.0, 306.0, 306.0, 306.0, 305.0, 305.0, 305.0
2022-02-01T16:10:15, 352.0, 350.0, 351.0, 349.0, 352.0, 350.0, 351.0, 349.0, 351.0, 348.0, 349.0, 349.0, 350.0, 349.0, 350.0, 348.0, 350.0, 348.0, 350.0, 350.0, 351.0, 351.0, 352.0, 350.0, 351.0, 350.0, 351.0, 351.0, 349.0, 351.0, 349.0
2022-02-01T16:10:30, 413.0, 409.0, 415.0, 409.0, 415.0, 410.0, 415.0, 411.0, 415.0, 413.0, 414.0, 411.0, 413.0, 413.0, 412.0, 413.0, 412.0, 412.0, 412.0, 411.0, 411.0, 411.0, 413.0, 411.0, 413.0, 410.0, 411.0, 406.0, 412.0, 404.0, 412.0
2022-02-01T16:10:45, 312.0, 312.0, 312.0, 311.0, 312.0, 311.0, 312.0, 311.0, 312.0, 311.0, 313.0, 311.0, 313.0, 313.0, 312.0, 314.0, 313.0, 313.0, 313.0, 313.0, 314.0, 312.0, 314.0, 312.0, 314.0, 311.0, 314.0, 311.0, 314.0, 313.0, 314.0
2022-02-01T16:11:00, 485.0, 486.0, 485.0, 485.0, 484.0, 485.0, 483.0, 484.0, 483.0, 485.0, 483.0, 483.0, 484.0, 484.0, 484.0, 483.0, 484.0, 484.0, 484.0, 484.0, 485.0, 484.0, 483.0, 483.0, 483.0, 483.0, 483.0, 483.0, 484.0, 484.0, 484.0, 484.0
2022-02-01T16:11:15, 324.0, 324.0, 324.0, 324.0, 325.0, 324.0, 324.0, 323.0, 324.0, 324.0, 325.0, 323.0, 324.0, 324.0, 324.0, 323.0, 323.0, 323.0, 323.0, 324.0, 323.0, 322.0, 323.0, 323.0, 323.0, 323.0, 323.0, 323.0, 323.0, 324.0, 322.0
2022-02-01T16:11:30, 338.0, 339.0, 338.0, 339.0, 338.0, 337.0, 339.0, 339.0, 338.0, 339.0, 339.0, 339.0, 339.0, 339.0, 340.0, 339.0, 340.0, 341.0, 338.0, 339.0, 338.0, 339.0, 337.0, 338.0, 338.0, 338.0, 338.0, 338.0, 337.0, 337.0, 339.0
2022-02-01T16:11:45, 356.0, 354.0, 355.0, 356.0, 355.0, 356.0, 356.0, 356.0, 355.0, 355.0, 354.0, 356.0, 355.0, 354.0, 354.0, 355.0, 357.0, 355.0, 356.0, 355.0, 358.0, 356.0, 359.0, 357.0, 358.0, 357.0, 358.0, 355.0, 358.0, 356.0, 357.0
2022-02-01T16:12:00, 157.0, 155.0, 158.0, 155.0, 157.0, 155.0, 157.0, 156.0, 157.0, 156.0, 157.0, 156.0, 157.0, 156.0, 157.0, 157.0, 157.0, 157.0, 156.0, 156.0, 156.0, 157.0, 156.0, 157.0, 156.0, 157.0, 157.0, 157.0, 156.0, 158.0, 157.0
2022-02-01T16:12:15, 382.0, 382.0, 381.0, 383.0, 380.0, 385.0, 381.0, 385.0, 382.0, 383.0, 382.0, 383.0, 384.0, 383.0, 385.0, 382.0, 385.0, 382.0, 383.0, 381.0, 384.0, 380.0, 382.0, 379.0, 380.0, 379.0, 380.0, 380.0, 379.0, 379.0, 380.0, 379.0
2022-02-01T16:12:30, 271.0, 273.0, 272.0, 273.0, 273.0, 272.0, 273.0, 273.0, 273.0, 273.0, 272.0, 273.0, 272.0, 273.0, 272.0, 272.0, 272.0, 273.0, 272.0, 273.0, 272.0, 273.0, 273.0, 274.0, 272.0, 272.0, 273.0, 273.0, 273.0, 273.0, 273.0
2022-02-01T16:12:45, 270.0, 273.0, 270.0, 273.0, 271.0, 273.0, 272.0, 272.0, 271.0, 271.0, 272.0, 270.0, 273.0, 270.0, 273.0, 270.0, 272.0, 270.0, 272.0, 270.0, 272.0, 271.0, 272.0, 271.0, 271.0, 271.0, 271.0, 272.0, 271.0, 271.0, 272.0
2022-02-01T16:13:00, 338.0, 343.0, 340.0, 341.0, 340.0, 342.0, 340.0, 341.0, 341.0, 341.0, 341.0, 341.0, 344.0, 341.0, 344.0, 344.0, 344.0, 344.0, 342.0, 345.0, 341.0, 344.0, 342.0, 344.0, 342.0, 345.0, 341.0, 343.0, 340.0, 342.0, 342.0, 341.0
2022-02-01T16:13:15, 163.0, 164.0, 163.0, 164.0, 163.0, 164.0, 163.0, 164.0, 163.0, 164.0, 162.0, 164.0, 163.0, 164.0, 162.0, 164.0, 162.0, 164.0, 162.0, 163.0, 162.0, 162.0, 163.0, 163.0, 163.0, 162.0, 164.0, 162.0, 164.0, 163.0, 164.0
2022-02-01T16:13:30, 494.0, 495.0, 495.0, 497.0, 493.0, 497.0, 493.0, 497.0, 493.0, 497.0, 494.0, 500.0, 495.0, 500.0, 493.0, 498.0, 495.0, 497.0, 495.0, 498.0, 494.0, 498.0, 493.0, 498.0, 494.0, 496.0, 495.0, 496.0, 494.0, 496.0, 493.0, 497.0
2022-02-01T16:13:46, 381.0, 377.0, 380.0, 377.0, 382.0, 378.0, 381.0, 378.0, 379.0, 379.0, 379.0, 380.0, 379.0, 381.0, 380.0, 382.0, 379.0, 382.0, 380.0, 382.0, 381.0, 382.0, 381.0, 380.0, 382.0, 380.0, 381.0, 381.0, 380.0, 382.0, 380.0
2022-02-01T16:14:01, 296.0, 298.0, 296.0, 297.0, 296.0, 296.0, 297.0, 296.0, 297.0, 296.0, 297.0, 296.0, 297.0, 295.0, 296.0, 294.0, 296.0, 294.0, 296.0, 294.0, 295.0, 294.0, 294.0, 293.0, 295.0, 293.0, 296.0, 294.0, 297.0, 294.0, 296.0
2022-02-01T16:14:16, 317.0, 319.0, 317.0, 319.0, 316.0, 319.0, 318.0, 318.0, 318.0, 319.0, 318.0, 319.0, 317.0, 319.0, 317.0, 317.0, 317.0, 318.0, 317.0, 317.0, 316.0, 316.0, 316.0, 316.0, 316.0, 315.0, 317.0, 317.0, 316.0, 317.0, 316.0, 316.0
2022-02-01T16:14:31, 555.0, 561.0, 556.0, 561.0, 557.0, 559.0, 556.0, 558.0, 556.0, 555.0, 557.0, 556.0, 556.0, 554.0, 557.0, 553.0, 556.0, 555.0, 556.0, 556.0, 556.0, 557.0, 556.0, 558.0, 558.0, 558.0, 557.0, 557.0, 558.0, 557.0, 559.0
